1723248000000,2598.79000000,2602.93000000,2589.00000000,2601.00000000,2045.62410000,1723248899999,5311552.32788800,9949,1021.27750000,2652176.77028500,0
1723248900000,2601.00000000,2644.70000000,2599.15000000,2606.40000000,10218.27150000,1723249799999,26794285.39253500,40758,5663.74900000,14849541.25178300,0
1723249800000,2606.40000000,2610.24000000,2576.49000000,2586.28000000,6528.69420000,1723250699999,16902702.83026900,29642,2356.37560000,6100715.34862000,0
1723250700000,2586.28000000,2593.10000000,2580.00000000,2584.58000000,2273.42520000,1723251599999,5878018.72079700,14851,1212.95990000,3136340.59750700,0
1723251600000,2584.58000000,2611.75000000,2580.51000000,2608.51000000,4844.29500000,1723252499999,12589144.40381200,16543,3236.54680000,8410229.54772300,0
1723252500000,2608.50000000,2608.50000000,2596.50000000,2600.59000000,2502.24750000,1723253399999,6512044.15158500,11008,1333.38520000,3469934.99234400,0
1723253400000,2600.59000000,2610.60000000,2596.50000000,2604.93000000,2672.00590000,1723254299999,6960178.79458600,13863,1439.03680000,3748375.19654300,0
1723254300000,2604.93000000,2607.80000000,2596.62000000,2600.01000000,886.18750000,1723255199999,2304804.64400300,8687,360.57900000,937691.61800300,0
1723255200000,2600.01000000,2605.80000000,2592.58000000,2602.34000000,1458.24210000,1723256099999,3790283.99186600,9878,739.97200000,1923140.58496900,0
1723256100000,2602.34000000,2614.40000000,2602.33000000,2606.80000000,1284.06830000,1723256999999,3351057.12177700,8888,733.14720000,1913303.24049300,0
1723257000000,2606.81000000,2611.40000000,2601.85000000,2608.15000000,762.78870000,1723257899999,1989428.09672100,6519,376.46370000,981715.40083300,0
1723257900000,2608.15000000,2610.00000000,2602.09000000,2603.69000000,1411.25670000,1723258799999,3679250.76699700,6089,606.31670000,1581278.67536500,0
1723258800000,2603.70000000,2604.24000000,2596.63000000,2599.84000000,1310.07640000,1723259699999,3407426.64992400,6564,598.95230000,1557541.44537600,0
1723259700000,2599.84000000,2601.79000000,2593.42000000,2595.48000000,1522.33530000,1723260599999,3953780.19625500,8887,953.77120000,2477286.93432500,0
1723260600000,2595.49000000,2607.20000000,2592.59000000,2606.70000000,1161.10560000,1723261499999,3020967.18022600,8277,660.49810000,1718496.63214900,0
1723261500000,2606.69000000,2607.04000000,2601.71000000,2602.59000000,900.53190000,1723262399999,2345676.83482600,6329,457.54940000,1191736.49023000,0
1723262400000,2602.60000000,2604.22000000,2592.75000000,2594.40000000,2294.53820000,1723263299999,5956468.22600900,6647,580.50950000,1507431.79536500,0
1723263300000,2594.40000000,2604.22000000,2594.40000000,2599.55000000,833.89120000,1723264199999,2167594.67009900,4649,416.74600000,1083383.49810800,0
1723264200000,2599.55000000,2600.87000000,2594.89000000,2598.31000000,716.72270000,1723265099999,1861915.66400600,4926,310.32450000,806136.98047500,0
1723265100000,2598.31000000,2600.64000000,2588.40000000,2599.95000000,1437.76840000,1723265999999,3730451.50099200,6554,742.70340000,1926891.05132500,0
1723266000000,2599.96000000,2602.00000000,2594.41000000,2600.96000000,675.02790000,1723266899999,1754216.78299600,4976,271.77420000,706199.25183100,0
1723266900000,2600.95000000,2605.32000000,2597.86000000,2604.99000000,818.00960000,1723267799999,2128563.34130100,5470,406.97310000,1059023.75258900,0
1723267800000,2604.99000000,2607.40000000,2599.86000000,2603.88000000,923.64840000,1723268699999,2405616.23836700,5355,368.59410000,959947.01976000,0
1723268700000,2603.87000000,2610.97000000,2602.99000000,2606.08000000,2143.28540000,1723269599999,5590784.41324200,5205,1535.48550000,4005511.31421000,0
1723269600000,2606.08000000,2612.70000000,2604.06000000,2612.54000000,1207.81400000,1723270499999,3151769.56975200,6709,606.36310000,1582285.28172200,0
1723270500000,2612.53000000,2616.16000000,2609.00000000,2614.60000000,1456.91900000,1723271399999,3807201.74334000,5970,702.30820000,1834867.34273100,0
1723271400000,2614.60000000,2625.80000000,2611.77000000,2621.21000000,3028.23210000,1723272299999,7928784.78609800,10337,1238.79840000,3244812.34746800,0
1723272300000,2621.20000000,2625.96000000,2618.75000000,2619.90000000,1130.54070000,1723273199999,2964817.99868800,6465,527.18270000,1382567.45727700,0
1723273200000,2619.90000000,2627.20000000,2619.10000000,2626.10000000,1384.49360000,1723274099999,3630467.50430500,7067,741.06340000,1943397.63218300,0
1723274100000,2626.10000000,2637.00000000,2621.51000000,2629.34000000,2656.80670000,1723274999999,6987862.10097900,12017,1462.16440000,3846523.02388700,0
1723275000000,2629.33000000,2635.28000000,2626.24000000,2631.80000000,1637.32710000,1723275899999,4306550.05872500,8042,948.16960000,2493822.47794900,0
1723275900000,2631.79000000,2635.00000000,2628.84000000,2634.27000000,2015.35260000,1723276799999,5305548.30803400,6929,736.13350000,1938391.44315000,0
1723276800000,2634.27000000,2640.97000000,2627.39000000,2629.60000000,2091.73030000,1723277699999,5508194.14748100,9558,1044.58480000,2751549.71395900,0
1723277700000,2629.60000000,2633.10000000,2626.60000000,2633.09000000,1889.12350000,1723278599999,4967170.88697000,7582,851.38120000,2238604.26747500,0
1723278600000,2633.09000000,2633.46000000,2623.00000000,2626.52000000,1372.30030000,1723279499999,3603965.98183900,9624,504.13990000,1323654.77298900,0
1723279500000,2626.51000000,2633.33000000,2626.02000000,2629.80000000,2169.62940000,1723280399999,5706813.15086100,6766,1026.77500000,2700803.58895300,0
1723280400000,2629.79000000,2637.40000000,2629.14000000,2630.65000000,2548.50000000,1723281299999,6709648.38999400,6919,1084.43690000,2856195.13384400,0
1723281300000,2630.65000000,2633.00000000,2626.01000000,2629.51000000,1023.72650000,1723282199999,2691065.38222800,5011,596.74770000,1568672.24855300,0
1723282200000,2629.52000000,2640.60000000,2629.52000000,2636.25000000,1995.22220000,1723283099999,5261157.83787800,7932,1044.26450000,2752899.26230800,0
1723283100000,2636.25000000,2639.99000000,2632.41000000,2632.60000000,1729.89620000,1723283999999,4561049.22435600,7268,578.08540000,1524080.99272000,0
1723284000000,2632.63000000,2638.03000000,2630.10000000,2636.99000000,820.26610000,1723284899999,2160407.88796300,6491,390.83320000,1029341.88629100,0
1723284900000,2636.99000000,2639.00000000,2624.43000000,2629.96000000,1492.12690000,1723285799999,3926056.28471600,7802,563.03850000,1481725.40405900,0
1723285800000,2629.93000000,2630.88000000,2625.05000000,2629.41000000,1727.57080000,1723286699999,4540330.64799700,7052,917.36450000,2411035.93579000,0
1723286700000,2629.40000000,2632.50000000,2628.48000000,2629.60000000,575.43450000,1723287599999,1513730.09764400,4381,304.85440000,801882.79529800,0
